100
 Atoms. Timestep: 340
X 0.325079 4.10547 4.16525
X 2.56732 3.09257 3.73796
X 2.86235 7.93564 4.5697
X 3.37606 8.69561 2.69719
X 3.41594 4.36988 5.44159
X 1.47327 3.59207 2.48676
X 2.73291 1.45409 3.50547
X 3.13855 3.89957 4.55388
X 2.0963 4.53346 3.60146
X 3.68531 3.56436 2.3743
X 0.973205 1.96417 5.14967
X 2.6916 2.24048 5.63245
X 2.57642 0.868626 6.6708
X 0.632278 8.78827 6.51323
X 3.79597 2.01953 9.18469
X 4.2191 2.09241 8.1538
X 2.97185 9.12244 4.71159
X 2.93912 0.646802 8.17101
X 2.96385 2.06344 0.359103
X 1.47022 2.50977 9.60298
X 4.12753 3.54545 7.47794
X 0.959256 6.0862 0.155609
X 2.52475 1.86361 8.41465
X 3.74505 3.93721 0.20369
X 3.01377 3.23693 8.8232
X 0.322275 9.28752 1.85808
X 9.11315 6.03159 9.44327
X 0.28315 9.47378 9.01675
X 9.93241 8.20253 0.645147
X 9.47467 9.10502 0.127283
X 7.25247 9.79087 1.22275
X 3.00168 6.54174 6.68435
X 0.672417 8.68459 2.76853
X 4.00131 2.74135 3.57585
X 3.50074 5.95122 3.43358
X 1.88284 8.09615 4.64328
X 3.67066 8.81271 9.32552
X 0.981942 7.08791 6.06487
X 5.20862 9.42789 4.85846
X 1.97995 9.98205 6.22049
X 1.33537 0.754804 5.26363
X 2.08425 7.46212 5.63791
X 2.0126 8.35077 6.3767
X 1.55729 9.56729 3.36453
X 2.56448 7.60902 8.90329
X 3.41657 8.62535 5.5483
X 0.969144 8.58994 7.26186
X 4.10636 4.36954 9.02772
X 4.6429 7.39744 8.84465
X 1.87981 8.87602 9.71456
X 9.82712 1.88203 6.64478
X 2.298 7.01016 7.34147
X 4.10109 2.56333 2.1602
X 8.23534 8.91564 9.54045
X 1.99733 5.05934 9.81597
X 7.63181 1.77475 1.63624
X 6.69966 0.838387 1.00441
X 5.84914 4.31877 2.55217
X 1.15239 0.371341 0.150742
X 5.44709 4.51519 1.42119
X 6.77456 3.97078 1.83109
X 4.62041 5.26026 2.6962
X 6.60428 1.76963 5.04156
X 7.47153 0.978287 4.80903
X 1.16512 2.19219 4.41091
X 8.7712 4.29345 3.68671
X 9.04196 1.63066 9.52971
X 9.65433 0.685879 8.43974
X 3.723 3.65168 9.13485
X 9.30062 2.71091 8.41136
X 0.679765 1.94728 9.08734
X 6.97663 2.78074 0.864196
X 1.45725 0.0219318 7.01021
X 8.41805 8.47194 1.95669
X 7.11936 6.55547 9.51818
X 7.7942 6.48141 0.934055
X 6.63841 6.06668 0.472294
X 6.40009 8.00359 8.71435
X 9.77458 6.56302 1.51221
X 4.52848 6.01474 4.55883
X 1.49425 6.40508 3.18367
X 6.82581 8.87027 1.9327
X 3.97723 8.1461 7.563
X 8.66963 6.37041 6.67217
X 4.934 8.60495 5.95238
X 2.59001 5.65606 9.06634
X 7.7333 8.99196 8.4096
X 6.78373 8.4687 4.00437
X 0.566412 8.91179 9.84036
X 7.19418 7.40844 9.25472
X 6.36128 4.30769 0.0362945
100
 Atoms. Timestep: 1130
X 1.74206 2.81615 1.07899
X 4.49246 9.13665 1.34906
X 5.35405 2.66999 5.73761
X 8.36952 0.175882 8.8689
X 1.40559 5.25333 5.00601
X 1.9814 0.207801 2.46916
X 2.92748 2.85718 1.25748
X 2.85247 3.45329 1.92711
X 1.25113 0.281043 0.954381
X 0.314162 4.10405 4.17171
X 2.5674 3.09565 3.74631
X 2.85321 7.93007 4.56161
X 3.37199 8.6924 2.66054
X 3.41983 4.38092 5.47648
X 1.46973 3.59948 2.48772
X 2.7234 1.43758 3.50947
X 3.155 3.90551 4.57117
X 2.10651 4.54585 3.60887
X 3.6891 3.567 2.3736
X 0.965241 1.94791 5.12944
X 2.67721 2.22401 5.65447
X 2.5611 0.895804 6.66596
X 0.609741 8.78238 6.50716
X 3.82088 2.01134 9.20735
X 4.24001 2.07766 8.1661
X 2.9685 9.12132 4.68754
X 2.94834 0.622977 8.18457
X 2.94254 2.05253 0.352897
X 1.46828 2.49837 9.61512
X 4.12173 3.55286 7.44317
X 0.956444 6.12303 0.186959
X 2.5343 1.83906 8.42252
X 3.73869 3.94585 0.200785
X 2.99022 3.24301 8.79841
X 0.320745 9.3006 1.87812
X 9.10757 6.00451 9.42623
X 0.288097 9.47952 9.00553
X 9.9372 8.20012 0.641138
X 9.46239 9.10828 0.123676
X 7.21911 9.79635 1.2131
X 3.00318 6.52512 6.68906
X 0.672163 8.6855 2.78185
X 3.99271 2.72338 3.57602
X 3.4997 5.97022 3.43506
X 1.89059 8.09884 4.63053
X 3.6597 8.80692 9.36547
X 0.982932 7.08488 6.05939
X 5.23084 9.43691 4.8393
X 1.96414 9.99424 6.21142
X 1.31605 0.779589 5.2569
X 2.0871 7.46481 5.62459
X 2.02653 8.3613 6.36987
X 1.5477 9.58814 3.33393
X 2.56883 7.60593 8.92514
X 3.41527 8.63329 5.52453
X 0.965424 8.59864 7.26629
X 4.11409 4.3624 9.02265
X 4.64562 7.38481 8.85665
X 1.90197 8.86315 9.71569
X 9.81858 1.94323 6.63838
X 2.30603 7.00993 7.34781
X 4.08543 2.54961 2.18297
X 8.21885 8.90812 9.52174
X 2.01682 5.08197 9.78473
X 7.64122 1.74972 1.6407
X 6.71706 0.816135 1.0121
X 5.84589 4.33493 2.57188
X 1.20368 0.333538 0.156257
X 5.43559 4.5144 1.43416
X 6.77928 3.99175 1.85231
X 4.6341 5.28497 2.69352
X 6.60149 1.77025 5.04617
X 7.47305 0.96877 4.80873
X 1.16708 2.17481 4.42598
X 8.78947 4.31786 3.68124
X 9.06487 1.58926 9.51663
X 9.64195 0.694464 8.42244
X 3.7035 3.65285 9.11633
X 9.29799 2.73926 8.3889
X 0.690016 1.96562 9.07518
X 6.99585 2.7855 0.882329
X 1.47798 0.0265168 6.9781
X 8.41198 8.47055 1.97209
X 7.11602 6.57755 9.5022
X 7.77373 6.46145 0.931212
X 6.63583 6.08247 0.463715
X 6.40046 8.047 8.69158
X 9.77463 6.54182 1.5033
X 4.52824 5.98391 4.54399
X 1.51079 6.38889 3.20772
X 6.79853 8.8712 1.9355
X 3.98151 8.14287 7.59643
X 8.64521 6.35388 6.67603
X 4.93232 8.60118 5.94511
X 2.56312 5.62213 9.09754
X 7.76933 8.9895 8.42361
X 6.8038 8.4724 3.96245
X 0.574013 8.92385 9.82971
X 7.17252 7.38052 9.24549
X 6.3584 4.30989 0.0417603
100
 Atoms. Timestep: 1140
X 1.71069 2.83293 1.07105
X 4.50176 9.09034 1.35
X 5.36831 2.67002 5.78139
X 8.34185 0.186796 8.85221
X 1.38122 5.26671 5.04003
X 2.00582 0.22113 2.49318
X 2.96433 2.86128 1.26075
X 2.86216 3.45277 1.92169
X 1.25735 0.27891 0.961138
X 0.303239 4.10263 4.17818
X 2.56748 3.09872 3.75467
X 2.84411 7.9245 4.55352
X 3.36791 8.68919 2.62387
X 3.42373 4.39196 5.51139
X 1.4662 3.60688 2.48868
X 2.71389 1.42107 3.51347
X 3.17146 3.91146 4.58846
X 2.11673 4.55824 3.61629
X 3.69293 3.56965 2.37292
X 0.956903 1.93124 5.11048
X 2.66281 2.20753 5.67651
X 2.54576 0.922995 6.66112
X 0.587077 8.77654 6.50083
X 3.84581 2.00315 9.23003
X 4.26093 2.06291 8.17841
X 2.96515 9.12019 4.66347
X 2.95757 0.599141 8.19813
X 2.92121 2.04161 0.346687
X 1.46634 2.48697 9.62727
X 4.11592 3.56026 7.40838
X 0.953632 6.15987 0.218327
X 2.54386 1.81451 8.43039
X 3.73232 3.95449 0.197876
X 2.96651 3.249 8.77354
X 0.319214 9.31369 1.89818
X 9.10199 5.97741 9.40918
X 0.293043 9.48528 8.9943
X 9.94199 8.19772 0.637126
X 9.45011 9.11154 0.120065
X 7.18573 9.80183 1.20345
X 3.00469 6.50849 6.69377
X 0.671909 8.68641 2.79517
X 3.98411 2.7054 3.5762
X 3.49866 5.98924 3.43654
X 1.8983 8.10153 4.61778
X 3.64874 8.80113 9.40544
X 0.983924 7.08185 6.0539
X 5.25308 9.44592 4.82014
X 1.94838 0.00642946 6.20223
X 1.29672 0.804391 5.25016
X 2.08994 7.46751 5.61127
X 2.04047 8.37185 6.36305
X 1.53811 9.609 3.3033
X 2.57318 7.60284 8.94701
X 3.41397 8.64123 5.50074
X 0.961819 8.60728 7.27096
X 4.12207 4.35568 9.01753
X 4.64833 7.37217 8.86866
X 1.92414 8.85028 9.71682
X 9.81003 2.00446 6.63198
X 2.31407 7.0097 7.35415
X 4.06976 2.53588 2.20576
X 8.20235 8.90059 9.50303
X 2.03631 5.10461 9.75347
X 7.65062 1.72468 1.64517
X 6.73447 0.793871 1.0198
X 5.84262 4.3511 2.59159
X 1.25496 0.29576 0.161041
X 5.42408 4.5136 1.44714
X 6.784 4.01274 1.87354
X 4.6478 5.30969 2.69084
X 6.59871 1.77087 5.05078
X 7.47457 0.959249 4.80842
X 1.16941 2.15782 4.43978
X 8.80775 4.34227 3.67577
X 9.08779 1.54784 9.50353
X 9.62955 0.703053 8.40512
X 3.6839 3.65368 9.09793
X 9.29536 2.76762 8.36642
X 0.70027 1.98396 9.06301
X 7.01507 2.79026 0.900474
X 1.49867 0.031108 6.94607
X 8.40591 8.46916 1.9875
X 7.11265 6.59929 9.48632
X 7.75326 6.44148 0.928366
X 6.63326 6.09827 0.45513
X 6.40084 8.09044 8.6688
X 9.77469 6.5206 1.49439
X 4.528 5.95306 4.52915
X 1.52734 6.37268 3.23178
X 6.77123 8.87213 1.9383
X 3.98579 8.13964 7.62988
X 8.62079 6.33735 6.6799
X 4.93063 8.5974 5.93784
X 2.53622 5.58818 9.12875
X 7.80538 8.98705 8.43763
X 6.82388 8.47611 3.9205
X 0.58162 8.9359 9.81908
X 7.15087 7.35294 9.23615
X 6.35551 4.31208 0.04723
100
 Atoms. Timestep: 1150
X 1.67931 2.84971 1.0631
X 4.51106 9.044 1.35093
X 5.38258 2.67004 5.8252
X 8.31417 0.197714 8.8355
X 1.35684 5.2801 5.07407
X 2.03024 0.234467 2.51721
X 3.00122 2.86527 1.26391
X 2.87179 3.45235 1.91635
X 1.26358 0.27676 0.968648
X 0.292309 4.10122 4.18465
X 2.56756 3.10181 3.76303
X 2.83504 7.91892 4.54542
X 3.36383 8.68598 2.58717
X 3.42762 4.40302 5.54633
X 1.46266 3.6143 2.48963
X 2.70437 1.40455 3.51747
X 3.18792 3.9174 4.60576
X 2.12696 4.57064 3.62371
X 3.69682 3.57231 2.37228
X 0.947904 1.91385 5.09356
X 2.6484 2.19105 5.69857
X 2.53041 0.950199 6.65628
X 0.564308 8.77075 6.4943
X 3.87074 1.99495 9.25272
X 4.28187 2.04814 8.19072
X 2.96178 9.11906 4.63938
X 2.96679 0.575294 8.21169
X 2.89987 2.0307 0.340475
X 1.46441 2.47557 9.63943
X 4.11011 3.56767 7.37357
X 0.950819 6.19673 0.249712
X 2.55343 1.78993 8.43826
X 3.72596 3.96314 0.194963
X 2.94265 3.25491 8.74859
X 0.317684 9.32678 1.91825
X 9.09641 5.95029 9.39211
X 0.297987 9.49105 8.98305
X 9.94678 8.19532 0.633109
X 9.43783 9.11479 0.11645
X 7.15233 9.80731 1.1938
X 3.0062 6.49185 6.69847
X 0.671656 8.68733 2.80851
X 3.9755 2.68741 3.57637
X 3.49762 6.00827 3.43802
X 1.90598 8.10424 4.60503
X 3.63777 8.79533 9.44544
X 0.98492 7.07882 6.04841
X 5.27533 9.45495 4.80096
X 1.93274 0.018625 6.19284
X 1.27738 0.829208 5.24342
X 2.09279 7.47021 5.59794
X 2.05441 8.38239 6.35621
X 1.52851 9.62988 3.27266
X 2.57754 7.59975 8.96889
X 3.41267 8.64918 5.47694
X 0.958309 8.61588 7.27583
X 4.13028 4.34933 9.01237
X 4.65105 7.35952 8.88067
X 1.94633 8.8374 9.71795
X 9.80147 2.06573 6.62558
X 2.32211 7.00947 7.3605
X 4.05407 2.52215 2.22856
X 8.18584 8.89306 9.4843
X 2.05576 5.12721 9.72227
X 7.66004 1.69963 1.64963
X 6.7519 0.771597 1.02751
X 5.83936 4.36728 2.61131
X 1.30626 0.257975 0.165078
X 5.41258 4.51281 1.46013
X 6.78871 4.03374 1.89479
X 4.6615 5.33442 2.68816
X 6.59593 1.77149 5.05539
X 7.47609 0.949725 4.80812
X 1.17241 2.14153 4.45154
X 8.82604 4.36671 3.6703
X 9.11073 1.5064 9.49043
X 9.61716 0.711646 8.3878
X 3.6642 3.65422 9.07962
X 9.29273 2.796 8.34393
X 0.710526 2.00232 9.05083
X 7.03431 2.79502 0.91863
X 1.51924 0.0357078 6.91424
X 8.39984 8.46776 2.00291
X 7.10924 6.62021 9.47072
X 7.73277 6.4215 0.925516
X 6.63068 6.11409 0.446539
X 6.40121 8.1339 8.646
X 9.77474 6.49937 1.48547
X 4.52776 5.92219 4.5143
X 1.5439 6.35646 3.25585
X 6.74391 8.87307 1.9411
X 3.99008 8.1364 7.66334
X 8.59635 6.3208 6.68376
X 4.92894 8.59362 5.93057
X 2.50936 5.55426 9.15992
X 7.84145 8.98459 8.45166
X 6.84397 8.47981 3.87854
X 0.589235 8.94796 9.80845
X 7.12925 7.32617 9.22652
X 6.35262 4.31427 0.0527037
100
 Atoms. Timestep: 1160
X 1.64791 2.8665 1.05514
X 4.52036 8.99764 1.35186
X 5.39685 2.67007 5.86904
X 8.28647 0.208636 8.81879
X 1.33244 5.29349 5.10813
X 2.05469 0.247813 2.54126
X 3.03816 2.86915 1.26694
X 2.88134 3.45203 1.91112
X 1.26977 0.274623 0.976855
X 0.281373 4.0998 4.19113
X 2.56765 3.10489 3.77139
X 2.82602 7.91333 4.53731
X 3.35975 8.68276 2.55046
X 3.43153 4.41408 5.58128
X 1.45913 3.62171 2.49059
X 2.69485 1.38801 3.52148
X 3.2044 3.92335 4.62306
X 2.13719 4.58305 3.63114
X 3.70076 3.57497 2.37166
X 0.937844 1.89538 5.07964
X 2.63398 2.17455 5.72063
X 2.51506 0.977417 6.65143
X 0.541454 8.76497 6.48762
X 3.89569 1.98675 9.27542
X 4.30281 2.03337 8.20304
X 2.95842 9.11793 4.61527
X 2.97603 0.551436 8.22527
X 2.87852 2.01978 0.334259
X 1.46248 2.46416 9.65161
X 4.1043 3.57509 7.33874
X 0.948004 6.23362 0.281115
X 2.563 1.76535 8.44614
X 3.71958 3.97179 0.192045
X 2.91863 3.26075 8.72357
X 0.316153 9.33988 1.93832
X 9.09082 5.92316 9.37504
X 0.30293 9.49683 8.97179
X 9.95158 8.19292 0.629089
X 9.42554 9.11805 0.112833
X 7.11891 9.81279 1.18415
X 3.00771 6.4752 6.70318
X 0.671404 8.68825 2.82185
X 3.96688 2.66941 3.57653
X 3.49658 6.02731 3.4395
X 1.9136 8.10696 4.59227
X 3.6268 8.78954 9.48546
X 0.98592 7.07579 6.04291
X 5.29759 9.46397 4.78177
X 1.91732 0.0308202 6.18305
X 1.25803 0.854039 5.23668
X 2.09564 7.47292 5.5846
X 2.06836 8.39294 6.34938
X 1.51891 9.65076 3.24201
X 2.5819 7.59666 8.99078
X 3.41138 8.65712 5.45314
X 0.954872 8.62446 7.28085
X 4.13872 4.34329 9.00718
X 4.65377 7.34686 8.8927
X 1.96852 8.82451 9.71908
X 9.79291 2.12703 6.61917
X 2.33015 7.00925 7.36686
X 4.03838 2.50841 2.25137
X 8.16933 8.88553 9.46556
X 2.07496 5.14958 9.69136
X 7.66945 1.67456 1.6541
X 6.76933 0.749318 1.03521
X 5.8361 4.38347 2.63103
X 1.35762 0.220153 0.168426
X 5.40106 4.51201 1.47313
X 6.79343 4.05475 1.91604
X 4.67521 5.35917 2.68548
X 6.59315 1.77211 5.06
X 7.47761 0.940196 4.80782
X 1.17646 2.12629 4.46029
X 8.84434 4.39115 3.66482
X 9.13368 1.46493 9.47732
X 9.60475 0.720244 8.37047
X 3.64441 3.65451 9.06139
X 9.2901 2.82439 8.32143
X 0.720784 2.02068 9.03865
X 7.05355 2.79978 0.936798
X 1.5396 0.0403188 6.88277
X 8.39376 8.46637 2.01834
X 7.10577 6.63921 9.45578
X 7.71226 6.4015 0.922663
X 6.6281 6.12991 0.437943
X 6.40159 8.17738 8.6232
X 9.77479 6.47813 1.47654
X 4.52752 5.89131 4.49944
X 1.56047 6.34024 3.27994
X 6.71659 8.874 1.94391
X 3.99437 8.13317 7.69683
X 8.57189 6.30425 6.68763
X 4.92725 8.58984 5.92329
X 2.48275 5.52057 9.19078
X 7.87754 8.98214 8.4657
X 6.86407 8.48352 3.83655
X 0.596856 8.96002 9.79782
X 7.10767 7.30132 9.21622
X 6.34974 4.31647 0.0581813
100
 Atoms. Timestep: 1170
X 1.61649 2.88331 1.04718
X 4.52967 8.95125 1.35279
X 5.41113 2.6701 5.9129
X 8.25876 0.219562 8.80207
X 1.30803 5.30689 5.1422
X 2.07915 0.26117 2.56532
X 3.07515 2.87291 1.26984
X 2.89082 3.45183 1.90598
X 1.27591 0.272522 0.985645
X 0.27043 4.09838 4.19761
X 2.56773 3.10798 3.77976
X 2.81708 7.90771 4.5292
X 3.35566 8.67955 2.51373
X 3.43543 4.42515 5.61626
X 1.45559 3.62913 2.49155
X 2.68532 1.37147 3.52548
X 3.22087 3.9293 4.64036
X 2.14743 4.59546 3.63857
X 3.70475 3.57764 2.37107
X 0.926288 1.87547 5.06957
X 2.61955 2.15804 5.74271
X 2.49969 1.00465 6.64658
X 0.51853 8.75922 6.48083
X 3.92065 1.97855 9.29813
X 4.32377 2.0186 8.21538
X 2.95505 9.1168 4.59114
X 2.98526 0.527567 8.23885
X 2.85715 2.00886 0.328041
X 1.46056 2.45274 9.66379
X 4.09848 3.5825 7.3039
X 0.945187 6.27052 0.312536
X 2.57258 1.74074 8.45403
X 3.71321 3.98045 0.189122
X 2.89447 3.26653 8.69847
X 0.314623 9.35299 1.95841
X 9.08523 5.89601 9.35796
X 0.30787 9.50262 8.96051
X 9.95639 8.19052 0.625064
X 9.41324 9.12131 0.109212
X 7.08549 9.81825 1.17449
X 3.00922 6.45854 6.70789
X 0.671153 8.68917 2.83519
X 3.95825 2.65141 3.5767
X 3.49554 6.04635 3.44099
X 1.92115 8.1097 4.57952
X 3.61581 8.78373 9.5255
X 0.986922 7.07276 6.03742
X 5.31986 9.473 4.76258
X 1.90228 0.0430149 6.1725
X 1.23867 0.878884 5.22993
X 2.09849 7.47563 5.57126
X 2.08231 8.4035 6.34254
X 1.50929 9.67165 3.21134
X 2.58626 7.59356 9.01268
X 3.41008 8.66506 5.42932
X 0.951493 8.63303 7.28598
X 4.14734 4.3375 9.00196
X 4.65649 7.3342 8.90472
X 1.99073 8.81162 9.72021
X 9.78434 2.18837 6.61276
X 2.33819 7.00902 7.37322
X 4.02267 2.49466 2.2742
X 8.15281 8.87799 9.44682
X 2.09276 5.17069 9.66218
X 7.67887 1.64948 1.65857
X 6.78677 0.727047 1.04292
X 5.83283 4.39967 2.65077
X 1.40908 0.182268 0.171196
X 5.38954 4.51121 1.48614
X 6.79815 4.07577 1.93731
X 4.68894 5.38393 2.6828
X 6.59036 1.77273 5.06462
X 7.47913 0.930664 4.80751
X 1.18201 2.11248 4.4652
X 8.86266 4.41561 3.65934
X 9.15664 1.42344 9.4642
X 9.59234 0.728847 8.35313
X 3.62455 3.65462 9.04324
X 9.28746 2.8528 8.29892
X 0.731042 2.03905 9.02645
X 7.07281 2.80455 0.954977
X 1.55957 0.0449416 6.85204
X 8.38768 8.46497 2.03377
X 7.10231 6.65404 9.44236
X 7.69174 6.3815 0.919806
X 6.62553 6.14575 0.42934
X 6.40197 8.22088 8.60038
X 9.77484 6.45688 1.46761
X 4.52727 5.86041 4.48456
X 1.57704 6.324 3.30404
X 6.68924 8.87494 1.94671
X 3.99866 8.12993 7.73034
X 8.54742 6.28769 6.6915
X 4.92556 8.58606 5.91601
X 2.45753 5.48813 9.21992
X 7.91365 8.97969 8.47973
X 6.88419 8.48723 3.79453
X 0.604485 8.97208 9.7872
X 7.08607 7.28064 9.20438
X 6.34684 4.31867 0.0636629
100
 Atoms. Timestep: 1180
X 1.58506 2.90012 1.03922
X 4.53899 8.90483 1.35373
X 5.42542 2.67012 5.95679
X 8.23103 0.230492 8.78533
X 1.2836 5.3203 5.1763
X 2.10363 0.274541 2.58938
X 3.1122 2.87654 1.2726
X 2.90021 3.45174 1.90095
X 1.28197 0.270467 0.994884
X 0.259481 4.09696 4.20409
X 2.56782 3.11107 3.78813
X 2.80822 7.90208 4.52109
X 3.35157 8.67633 2.47697
X 3.43933 4.43622 5.65126
X 1.45205 3.63656 2.4925
X 2.67578 1.35492 3.52949
X 3.23736 3.93525 4.65768
X 2.15767 4.60788 3.64601
X 3.7088 3.58033 2.37051
X 0.912968 1.85392 5.06364
X 2.60512 2.14152 5.7648
X 2.48431 1.03189 6.64173
X 0.49555 8.75348 6.47395
X 3.94562 1.97034 9.32085
X 4.34474 2.00381 8.22771
X 2.95167 9.11566 4.567
X 2.9945 0.503687 8.25244
X 2.83578 1.99793 0.321819
X 1.45864 2.44133 9.67598
X 4.09266 3.58993 7.26903
X 0.942369 6.30745 0.343975
X 2.58217 1.71613 8.46192
X 3.70683 3.98911 0.186194
X 2.87018 3.27224 8.67329
X 0.313093 9.36611 1.97852
X 9.07964 5.86885 9.34087
X 0.312809 9.50842 8.94921
X 9.96119 8.18812 0.621034
X 9.40094 9.12457 0.105587
X 7.05205 9.82366 1.16484
X 3.01073 6.44187 6.7126
X 0.670902 8.69009 2.84855
X 3.94962 2.63339 3.57686
X 3.4945 6.06541 3.44247
X 1.92862 8.11246 4.56676
X 3.60482 8.77793 9.56556
X 0.987928 7.06973 6.03191
X 5.34215 9.48203 4.74337
X 1.88794 0.0552161 6.16057
X 1.2193 0.903735 5.22318
X 2.10134 7.47834 5.5579
X 2.09627 8.41406 6.33569
X 1.49966 9.69255 3.18065
X 2.59062 7.59047 9.03459
X 3.40878 8.67301 5.4055
X 0.948158 8.64159 7.29119
X 4.15613 4.33193 8.99673
X 4.65922 7.32153 8.91676
X 2.01294 8.79872 9.72134
X 9.77577 2.24974 6.60635
X 2.34624 7.0088 7.37959
X 4.00696 2.4809 2.29704
X 8.13629 8.87045 9.42809
X 2.10309 5.18539 9.64201
X 7.68829 1.62438 1.66304
X 6.8042 0.704808 1.05063
X 5.82956 4.41588 2.67051
X 1.46064 0.144312 0.173524
X 5.37802 4.51041 1.49916
X 6.80287 4.09681 1.9586
X 4.70267 5.4087 2.68011
X 6.58758 1.77335 5.06924
X 7.48065 0.921127 4.80721
X 1.18931 2.10029 4.46596
X 8.88098 4.44008 3.65385
X 9.17961 1.38192 9.45106
X 9.57991 0.737455 8.33579
X 3.60464 3.65457 9.02515
X 9.28483 2.88122 8.27639
X 0.7413 2.05743 9.01424
X 7.09208 2.80932 0.973167
X 1.57887 0.0495696 6.82267
X 8.3816 8.46358 2.04921
X 7.09906 6.66117 9.43187
X 7.67121 6.36148 0.916946
X 6.62296 6.16159 0.42073
X 6.40235 8.26441 8.57755
X 9.7749 6.43561 1.45867
X 4.52703 5.82949 4.46968
X 1.59363 6.30775 3.32816
X 6.66189 8.87588 1.94952
X 4.00295 8.12668 7.76387
X 8.52294 6.27112 6.69538
X 4.92387 8.58228 5.90872
X 2.43978 5.46209 9.24005
X 7.94977 8.97723 8.49375
X 6.90431 8.49094 3.7525
X 0.612122 8.98414 9.7766
X 7.06423 7.26764 9.1896
X 6.34395 4.32087 0.0691484
100
 Atoms. Timestep: 1190
X 1.55361 2.91694 1.03125
X 4.54831 8.85839 1.35466
X 5.43972 2.67015 6.0007
X 8.20329 0.241427 8.76859
X 1.25916 5.33372 5.21042
X 2.12813 0.287928 2.61345
X 3.14932 2.88005 1.27522
X 2.90949 3.45178 1.89603
X 1.28797 0.268458 1.00444
X 0.248524 4.09554 4.21058
X 2.56791 3.11416 3.79651
X 2.79949 7.89642 4.51296
X 3.34748 8.67311 2.44019
X 3.44324 4.44731 5.68628
X 1.44851 3.64399 2.49346
X 2.66624 1.33836 3.5335
X 3.25386 3.9412 4.675
X 2.16792 4.62031 3.65345
X 3.71291 3.58302 2.36998
X 0.897928 1.83086 5.0614
X 2.59068 2.125 5.7869
X 2.46892 1.05915 6.63687
X 0.472524 8.74774 6.467
X 3.97061 1.96213 9.34359
X 4.36572 1.98902 8.24006
X 2.94828 9.11453 4.54283
X 3.00375 0.479794 8.26604
X 2.81439 1.987 0.315594
X 1.45673 2.42991 9.68819
X 4.08684 3.59735 7.23414
X 0.939549 6.3444 0.375433
X 2.59176 1.69149 8.46982
X 3.70045 3.99777 0.18326
X 2.84576 3.27789 8.64805
X 0.311562 9.37923 1.99863
X 9.07405 5.84167 9.32377
X 0.317745 9.51423 8.93789
X 9.966 8.18573 0.617001
X 9.38864 9.12783 0.101959
X 7.01862 9.82898 1.15519
X 3.01225 6.42519 6.71731
X 0.670652 8.69102 2.86191
X 3.94099 2.61536 3.57702
X 3.49347 6.08448 3.44396
X 1.93596 8.11525 4.55401
X 3.59383 8.77212 9.60565
X 0.988937 7.0667 6.02641
X 5.36445 9.49107 4.72415
X 1.87469 0.0674494 6.14622
X 1.19993 0.928583 5.21644
X 2.10419 7.48106 5.54454
X 2.11024 8.42463 6.32884
X 1.49001 9.71345 3.14996
X 2.59498 7.58738 9.05652
X 3.40749 8.68095 5.38167
X 0.944856 8.65014 7.29647
X 4.16506 4.32652 8.99149
X 4.66194 7.30886 8.9288
X 2.03517 8.78581 9.72247
X 9.7672 2.31115 6.59993
X 2.35429 7.00858 7.38596
X 3.99123 2.46714 2.31989
X 8.11977 8.8629 9.40941
X 2.0919 5.18251 9.64748
X 7.69772 1.59927 1.66751
X 6.82162 0.682651 1.05833
X 5.82629 4.4321 2.69026
X 1.51229 0.106284 0.175538
X 5.36649 4.50961 1.51218
X 6.80758 4.11786 1.97989
X 4.7164 5.43349 2.67743
X 6.5848 1.77396 5.07386
X 7.48217 0.911587 4.80691
X 1.19833 2.08962 4.46302
X 8.89932 4.46457 3.64837
X 9.2026 1.34038 9.43792
X 9.56748 0.746068 8.31843
X 3.5847 3.65442 9.00711
X 9.28219 2.90966 8.25385
X 0.751558 2.07581 9.00202
X 7.11136 2.81409 0.991369
X 1.59705 0.0541774 6.79569
X 8.37551 8.46218 2.06466
X 7.09641 6.65802 9.42549
X 7.65066 6.34145 0.914083
X 6.62039 6.17745 0.412114
X 6.40274 8.30796 8.55471
X 9.77495 6.41434 1.44973
X 4.52678 5.79855 4.45479
X 1.61023 6.2915 3.35229
X 6.63451 8.87682 1.95232
X 4.00725 8.12344 7.79742
X 8.49844 6.25454 6.69925
X 4.92218 8.5785 5.90142
X 2.44355 5.45363 9.23453
X 7.98591 8.97479 8.50773
X 6.92445 8.49466 3.71043
X 0.619766 8.99619 9.76599
X 7.04178 7.26493 9.1707
X 6.34106 4.32307 0.0746379
100
 Atoms. Timestep: 1200
X 1.52214 2.93378 1.02327
X 4.55763 8.81191 1.3556
X 5.45403 2.67017 6.04464
X 8.17553 0.252365 8.75184
X 1.23471 5.34714 5.24455
X 2.15266 0.301335 2.63752
X 3.18652 2.88342 1.2777
X 2.91867 3.45194 1.89122
X 1.29393 0.266486 1.01421
X 0.237561 4.09412 4.21706
X 2.56801 3.11726 3.8049
X 2.79091 7.89072 4.50483
X 3.34339 8.66989 2.40339
X 3.44715 4.4584 5.72132
X 1.44498 3.65142 2.49442
X 2.65669 1.32179 3.53752
X 3.27036 3.94715 4.69233
X 2.17818 4.63274 3.6609
X 3.71708 3.58571 2.36949
X 0.881477 1.80663 5.06194
X 2.57622 2.10846 5.80902
X 2.45351 1.08642 6.63201
X 0.44946 8.742 6.46001
X 3.99561 1.95391 9.36634
